id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
395963,8.0,2.0,6.0,0.75,4.0,3.0,0.647,17.0,11.0,0.789,19.0,15.0,45:23,1.0,2.0,40.0,7.0,0.0,3.0,16336,2004-11-26T00:00:00.000Z,14,106,4,False,2004,Final, ,26,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
396310,7.0,1.0,4.0,0.2,5.0,1.0,0.35,20.0,7.0,1.0,5.0,5.0,43:35,2.0,4.0,20.0,6.0,3.0,7.0,16202,2004-11-28T00:00:00.000Z,14,89,4,False,2004,Final, ,19,76,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
396538,11.0,2.0,4.0,0.333,6.0,2.0,0.308,13.0,4.0,0.833,12.0,10.0,42:58,3.0,2.0,20.0,7.0,1.0,4.0,16203,2004-11-30T00:00:00.000Z,17,90,4,False,2004,Final, ,14,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
396814,10.0,3.0,3.0,0.273,11.0,3.0,0.429,21.0,9.0,0.778,9.0,7.0,43:50,0.0,4.0,28.0,3.0,1.0,6.0,17170,2004-12-01T00:00:00.000Z,5,92,4,False,2004,Final, ,14,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
397114,10.0,0.0,12.0,0.0,2.0,0.0,0.25,12.0,3.0,0.571,7.0,4.0,43:05,0.0,3.0,10.0,12.0,2.0,8.0,17416,2004-12-03T00:00:00.000Z,14,97,4,False,2004,Final, ,10,88,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
398018,6.0,0.0,4.0,0.0,1.0,0.0,0.261,23.0,6.0,0.733,15.0,11.0,41:33,4.0,2.0,23.0,8.0,0.0,3.0,17423,2004-12-12T00:00:00.000Z,14,105,4,False,2004,Final, ,22,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
398069,11.0,0.0,11.0,0.4,10.0,4.0,0.304,23.0,7.0,0.667,3.0,2.0,45:19,3.0,3.0,20.0,14.0,2.0,8.0,17420,2004-12-08T00:00:00.000Z,14,110,4,False,2004,Final, ,24,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
398697,5.0,2.0,9.0,0.167,6.0,1.0,0.406,32.0,13.0,1.0,10.0,10.0,45:10,1.0,2.0,37.0,10.0,0.0,4.0,16483,2004-12-11T00:00:00.000Z,13,87,4,False,2004,Final, ,14,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
399098,5.0,0.0,5.0,0.375,8.0,3.0,0.522,23.0,12.0,0.8,10.0,8.0,44:35,4.0,2.0,35.0,9.0,1.0,4.0,17424,2004-12-14T00:00:00.000Z,21,108,4,False,2004,Final, ,14,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
399512,12.0,2.0,6.0,0.375,8.0,3.0,0.588,17.0,10.0,0.8,10.0,8.0,41:38,0.0,2.0,31.0,6.0,2.0,4.0,17426,2004-12-16T00:00:00.000Z,26,99,4,False,2004,Final, ,14,115,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
399715,14.0,1.0,9.0,0.429,7.0,3.0,0.409,22.0,9.0,0.682,22.0,15.0,50:06,1.0,1.0,36.0,10.0,2.0,5.0,17822,2004-12-17T00:00:00.000Z,14,116,4,False,2004,Final, ,30,120,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
400174,8.0,2.0,6.0,0.0,6.0,0.0,0.125,16.0,2.0,0.778,9.0,7.0,44:41,0.0,4.0,11.0,6.0,1.0,4.0,17825,2004-12-20T00:00:00.000Z,14,72,4,False,2004,Final, ,15,82,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
400270,4.0,1.0,5.0,0.333,6.0,2.0,0.483,29.0,14.0,0.75,16.0,12.0,36:23,0.0,5.0,42.0,5.0,4.0,7.0,14587,2005-01-02T00:00:00.000Z,14,99,4,False,2004,Final, ,8,91,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
400525,4.0,1.0,2.0,0.25,4.0,1.0,0.346,26.0,9.0,0.667,15.0,10.0,44:56,3.0,2.0,29.0,5.0,4.0,4.0,16766,2004-12-22T00:00:00.000Z,14,99,4,False,2004,Final, ,19,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
400858,6.0,0.0,3.0,0.385,13.0,5.0,0.4,30.0,12.0,1.0,13.0,13.0,49:59,0.0,4.0,42.0,3.0,1.0,9.0,13359,2004-12-25T00:00:00.000Z,14,102,4,False,2004,Final, ,16,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
401265,4.0,0.0,2.0,0.571,7.0,4.0,0.538,26.0,14.0,0.889,18.0,16.0,45:53,0.0,2.0,48.0,2.0,2.0,5.0,14583,2004-12-28T00:00:00.000Z,14,117,4,False,2004,Final, ,28,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
402434,2.0,0.0,5.0,0.0,5.0,0.0,0.313,16.0,5.0,0.875,8.0,7.0,34:38,0.0,2.0,17.0,5.0,1.0,3.0,14790,2005-01-04T00:00:00.000Z,27,100,4,False,2004,Final, ,14,83,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
402689,3.0,0.0,0.0,0.364,11.0,4.0,0.4,30.0,12.0,0.667,6.0,4.0,47:10,3.0,3.0,32.0,3.0,1.0,5.0,14791,2005-01-05T00:00:00.000Z,7,118,4,False,2004,Final, ,14,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
403043,10.0,0.0,5.0,0.5,2.0,1.0,0.526,19.0,10.0,0.6,10.0,6.0,45:07,0.0,3.0,27.0,5.0,0.0,3.0,15241,2005-01-07T00:00:00.000Z,14,111,4,False,2004,Final, ,11,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
403473,4.0,1.0,0.0,0.545,11.0,6.0,0.474,19.0,9.0,1.0,7.0,7.0,40:28,1.0,0.0,31.0,1.0,0.0,5.0,17990,2005-01-10T00:00:00.000Z,18,96,4,False,2004,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
403858,7.0,2.0,4.0,0.25,8.0,2.0,0.357,14.0,5.0,0.667,6.0,4.0,40:12,1.0,2.0,16.0,5.0,3.0,1.0,14594,2005-01-12T00:00:00.000Z,8,95,4,False,2004,Final, ,14,83,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
404013,3.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,1.0,0.0,0.0,0.0,6:21,0.0,0.0,2.0,0.0,0.0,1.0,17430,2005-01-13T00:00:00.000Z,14,98,4,False,2004,Final, ,6,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
409430,6.0,0.0,3.0,0.25,4.0,1.0,0.318,22.0,7.0,1.0,11.0,11.0,40:36,1.0,3.0,26.0,4.0,2.0,4.0,14853,2005-02-13T00:00:00.000Z,6,103,4,False,2004,Final, ,14,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
409857,8.0,0.0,4.0,0.333,3.0,1.0,0.632,19.0,12.0,0.789,19.0,15.0,42:50,1.0,4.0,40.0,5.0,3.0,5.0,14869,2005-02-15T00:00:00.000Z,14,102,4,False,2004,Final, ,29,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
409943,8.0,2.0,3.0,0.4,5.0,2.0,0.412,17.0,7.0,0.824,17.0,14.0,46:22,2.0,4.0,30.0,5.0,1.0,7.0,18740,2005-02-28T00:00:00.000Z,20,117,4,False,2004,Final, ,14,115,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
410469,3.0,1.0,5.0,0.0,3.0,0.0,0.462,13.0,6.0,0.75,12.0,9.0,40:35,1.0,4.0,21.0,6.0,1.0,3.0,18731,2005-02-22T00:00:00.000Z,14,104,4,False,2004,Final, ,2,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
410601,6.0,0.0,3.0,0.333,6.0,2.0,0.471,17.0,8.0,1.0,13.0,13.0,42:51,0.0,2.0,31.0,3.0,0.0,5.0,21045,2005-02-23T00:00:00.000Z,25,83,4,False,2004,Final, ,14,86,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
410790,3.0,1.0,1.0,0.167,6.0,1.0,0.375,24.0,9.0,0.875,8.0,7.0,40:25,0.0,5.0,26.0,1.0,0.0,1.0,20228,2005-03-02T00:00:00.000Z,2,104,4,False,2004,Final, ,14,101,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
410969,11.0,0.0,4.0,0.333,3.0,1.0,0.5,12.0,6.0,1.0,7.0,7.0,39:47,0.0,4.0,20.0,4.0,1.0,6.0,20224,2005-02-25T00:00:00.000Z,14,90,4,False,2004,Final, ,9,111,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
411309,8.0,0.0,6.0,0.167,6.0,1.0,0.48,25.0,12.0,0.75,8.0,6.0,41:41,2.0,4.0,31.0,8.0,0.0,4.0,21048,2005-02-27T00:00:00.000Z,28,108,4,False,2004,Final, ,14,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
411539,2.0,0.0,8.0,0.0,2.0,0.0,0.5,24.0,12.0,1.0,13.0,13.0,39:15,2.0,3.0,37.0,10.0,2.0,5.0,18745,2005-03-06T00:00:00.000Z,14,103,4,False,2004,Final, ,12,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
412321,6.0,2.0,6.0,0.0,4.0,0.0,0.481,27.0,13.0,0.875,16.0,14.0,43:37,2.0,3.0,40.0,8.0,2.0,3.0,19550,2005-03-04T00:00:00.000Z,14,108,4,False,2004,Final, ,7,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
413029,3.0,1.0,3.0,0.333,3.0,1.0,0.571,21.0,12.0,1.0,16.0,16.0,42:45,2.0,3.0,41.0,5.0,0.0,3.0,19824,2005-03-08T00:00:00.000Z,14,101,4,False,2004,Final, ,13,110,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
413230,3.0,2.0,8.0,0.0,0.0,0.0,0.636,22.0,14.0,0.8,10.0,8.0,43:48,1.0,3.0,36.0,9.0,1.0,3.0,19962,2005-03-10T00:00:00.000Z,7,95,4,False,2004,Final, ,14,100,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
413533,9.0,0.0,2.0,0.667,6.0,4.0,0.5,24.0,12.0,0.8,5.0,4.0,44:10,2.0,2.0,32.0,4.0,0.0,2.0,20099,2005-03-12T00:00:00.000Z,4,116,4,False,2004,Final, ,14,117,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
413976,6.0,1.0,2.0,0.333,12.0,4.0,0.273,22.0,6.0,1.0,2.0,2.0,40:54,2.0,2.0,18.0,4.0,1.0,1.0,19694,2005-03-14T00:00:00.000Z,30,95,4,False,2004,Final, ,14,81,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
414072,2.0,0.0,3.0,0.375,8.0,3.0,0.4,15.0,6.0,0.714,7.0,5.0,35:27,0.0,3.0,20.0,3.0,2.0,4.0,18753,2005-03-15T00:00:00.000Z,23,108,4,False,2004,Final, ,14,91,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
414437,3.0,1.0,5.0,0.333,6.0,2.0,0.348,23.0,8.0,0.889,9.0,8.0,45:29,5.0,2.0,26.0,10.0,4.0,3.0,19425,2005-03-17T00:00:00.000Z,16,102,4,False,2004,Final, ,14,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
414750,4.0,0.0,1.0,0.25,4.0,1.0,0.357,14.0,5.0,0.5,2.0,1.0,28:30,1.0,4.0,12.0,2.0,1.0,0.0,20367,2005-03-18T00:00:00.000Z,12,103,4,False,2004,Final, ,14,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
415236,4.0,0.0,3.0,0.4,10.0,4.0,0.522,23.0,12.0,0.5,4.0,2.0,40:28,2.0,3.0,30.0,5.0,1.0,2.0,21063,2005-03-20T00:00:00.000Z,14,100,4,False,2004,Final, ,21,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
415320,4.0,0.0,2.0,0.6,15.0,9.0,0.615,26.0,16.0,0.333,6.0,2.0,44:01,1.0,2.0,43.0,3.0,2.0,3.0,21064,2005-03-22T00:00:00.000Z,29,115,4,False,2004,Final, ,14,107,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
415783,4.0,2.0,2.0,0.0,4.0,0.0,0.385,13.0,5.0,1.0,8.0,8.0,38:41,2.0,1.0,18.0,4.0,1.0,6.0,20110,2005-03-24T00:00:00.000Z,8,117,4,False,2004,Final, ,14,88,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
416286,5.0,1.0,10.0,0.462,13.0,6.0,0.455,22.0,10.0,1.0,8.0,8.0,38:52,0.0,4.0,34.0,10.0,0.0,6.0,20630,2005-03-27T00:00:00.000Z,14,89,4,False,2004,Final, ,23,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
416826,5.0,0.0,5.0,0.429,7.0,3.0,0.588,17.0,10.0,0.643,14.0,9.0,38:25,1.0,1.0,32.0,6.0,1.0,4.0,20379,2005-03-29T00:00:00.000Z,14,117,4,False,2004,Final, ,20,107,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
416935,6.0,0.0,8.0,0.167,6.0,1.0,0.316,19.0,6.0,1.0,2.0,2.0,39:48,0.0,1.0,15.0,8.0,3.0,5.0,20766,2005-04-02T00:00:00.000Z,27,95,4,False,2004,Final, ,14,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
417280,6.0,0.0,3.0,0.429,7.0,3.0,0.438,16.0,7.0,0.75,12.0,9.0,40:25,5.0,2.0,26.0,8.0,1.0,2.0,20117,2005-03-31T00:00:00.000Z,14,96,4,False,2004,Final, ,18,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
417615,10.0,0.0,8.0,0.333,6.0,2.0,0.211,19.0,4.0,0.9,10.0,9.0,41:30,2.0,2.0,19.0,10.0,1.0,1.0,18773,2005-04-07T00:00:00.000Z,14,100,4,False,2004,Final, ,11,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
417693,0.0,0.0,2.0,0.0,3.0,0.0,0.5,8.0,4.0,1.0,1.0,1.0,14:10,1.0,1.0,9.0,3.0,0.0,1.0,19000,2005-04-03T00:00:00.000Z,15,102,4,False,2004,Final, ,14,82,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
417934,6.0,1.0,3.0,0.25,4.0,1.0,0.471,17.0,8.0,0.5,2.0,1.0,35:36,1.0,2.0,18.0,4.0,3.0,2.0,18600,2005-04-10T00:00:00.000Z,26,124,4,False,2004,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
418283,,,,,,,,,,,,,,,,,,,,18461,2005-04-05T00:00:00.000Z,24,125,4,False,2004,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
418542,5.0,1.0,1.0,0.636,11.0,7.0,0.682,22.0,15.0,0.833,6.0,5.0,40:06,1.0,2.0,42.0,2.0,2.0,3.0,18869,2005-04-08T00:00:00.000Z,21,94,4,False,2004,Final, ,14,117,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
419236,10.0,2.0,3.0,0.0,3.0,0.0,0.471,17.0,8.0,0.8,5.0,4.0,38:17,2.0,2.0,20.0,5.0,1.0,5.0,18872,2005-04-11T00:00:00.000Z,14,97,4,False,2004,Final, ,24,108,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
419750,,,,,,,,,,,,,,,,,,,,19279,2005-04-15T00:00:00.000Z,14,106,4,False,2004,Final, ,26,115,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
420129,9.0,0.0,3.0,0.556,9.0,5.0,0.6,15.0,9.0,0.909,11.0,10.0,34:23,4.0,2.0,33.0,7.0,2.0,8.0,18198,2005-04-17T00:00:00.000Z,14,112,4,False,2004,Final, ,7,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
420499,5.0,0.0,3.0,0.0,4.0,0.0,0.333,27.0,9.0,0.667,6.0,4.0,37:19,3.0,2.0,22.0,6.0,1.0,6.0,18782,2005-04-18T00:00:00.000Z,10,126,4,False,2004,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
420886,4.0,0.0,2.0,0.0,5.0,0.0,0.5,20.0,10.0,0.81,21.0,17.0,37:07,3.0,2.0,37.0,5.0,0.0,6.0,18199,2005-04-20T00:00:00.000Z,25,106,4,False,2004,Final, ,14,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
423143,4.0,2.0,5.0,0.0,1.0,0.0,0.464,28.0,13.0,1.0,7.0,7.0,43:45,0.0,4.0,33.0,5.0,1.0,6.0,20119,2005-11-02T00:00:00.000Z,8,97,4,False,2005,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
423489,5.0,0.0,5.0,0.0,2.0,0.0,0.5,26.0,13.0,0.929,14.0,13.0,41:11,2.0,3.0,39.0,7.0,0.0,3.0,20382,2005-11-03T00:00:00.000Z,14,112,4,False,2005,Final, ,24,122,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
424068,5.0,1.0,5.0,0.0,0.0,0.0,0.516,31.0,16.0,1.0,5.0,5.0,42:18,3.0,2.0,37.0,8.0,0.0,4.0,19714,2005-11-06T00:00:00.000Z,14,112,4,False,2005,Final, ,8,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
424330,4.0,0.0,3.0,0.0,0.0,0.0,0.462,26.0,12.0,0.667,6.0,4.0,40:55,1.0,0.0,28.0,4.0,1.0,3.0,19454,2005-11-09T00:00:00.000Z,18,88,4,False,2005,Final, ,14,74,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
424365,5.0,1.0,2.0,0.0,0.0,0.0,0.577,26.0,15.0,0.636,11.0,7.0,37:33,1.0,5.0,37.0,3.0,1.0,1.0,20125,2005-11-08T00:00:00.000Z,1,97,4,False,2005,Final, ,14,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
424915,7.0,0.0,6.0,0.0,2.0,0.0,0.259,27.0,7.0,0.75,4.0,3.0,40:40,3.0,4.0,17.0,9.0,1.0,3.0,19985,2005-11-11T00:00:00.000Z,23,85,4,False,2005,Final, ,14,81,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
425401,2.0,1.0,3.0,0.0,0.0,0.0,0.389,18.0,7.0,1.0,4.0,4.0,34:00,0.0,3.0,18.0,3.0,0.0,4.0,20506,2005-11-14T00:00:00.000Z,15,85,4,False,2005,Final, ,14,73,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
425825,3.0,1.0,2.0,0.0,1.0,0.0,0.417,36.0,15.0,0.857,14.0,12.0,44:00,3.0,3.0,42.0,5.0,2.0,0.0,20647,2005-11-16T00:00:00.000Z,14,97,4,False,2005,Final, ,20,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
426220,5.0,0.0,3.0,0.167,6.0,1.0,0.343,35.0,12.0,0.917,12.0,11.0,43:28,1.0,2.0,36.0,4.0,0.0,2.0,20924,2005-11-18T00:00:00.000Z,14,91,4,False,2005,Final, ,13,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
426491,3.0,0.0,5.0,0.25,4.0,1.0,0.5,34.0,17.0,0.667,12.0,8.0,46:06,1.0,3.0,43.0,6.0,2.0,3.0,20652,2005-11-20T00:00:00.000Z,14,93,4,False,2005,Final, ,5,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
427213,5.0,0.0,1.0,0.8,5.0,4.0,0.462,26.0,12.0,0.75,8.0,6.0,38:46,1.0,4.0,34.0,2.0,0.0,2.0,18341,2005-11-24T00:00:00.000Z,14,108,4,False,2005,Final, ,21,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
427808,3.0,0.0,3.0,0.333,12.0,4.0,0.389,36.0,14.0,0.875,16.0,14.0,49:31,0.0,5.0,46.0,3.0,2.0,5.0,20933,2005-11-27T00:00:00.000Z,14,96,4,False,2005,Final, ,3,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
428018,0.0,1.0,3.0,0.0,6.0,0.0,0.273,33.0,9.0,0.875,8.0,7.0,41:24,1.0,0.0,25.0,4.0,4.0,3.0,20401,2005-11-29T00:00:00.000Z,27,90,4,False,2005,Final, ,14,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
428330,3.0,0.0,5.0,0.333,6.0,2.0,0.355,31.0,11.0,0.667,9.0,6.0,44:20,2.0,6.0,30.0,7.0,2.0,2.0,18350,2005-12-01T00:00:00.000Z,29,101,4,False,2005,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
428650,8.0,1.0,6.0,0.333,3.0,1.0,0.563,16.0,9.0,0.5,2.0,1.0,41:25,3.0,0.0,20.0,9.0,2.0,1.0,18478,2005-12-02T00:00:00.000Z,14,108,4,False,2005,Final, ,18,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
428954,4.0,0.0,4.0,0.0,4.0,0.0,0.3,30.0,9.0,0.917,12.0,11.0,40:15,2.0,3.0,29.0,6.0,1.0,2.0,18635,2005-12-04T00:00:00.000Z,14,99,4,False,2005,Final, ,4,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
429314,6.0,1.0,4.0,0.0,2.0,0.0,0.583,24.0,14.0,1.0,5.0,5.0,40:42,1.0,1.0,33.0,5.0,1.0,2.0,18482,2005-12-06T00:00:00.000Z,17,92,4,False,2005,Final, ,14,111,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
429579,9.0,0.0,1.0,0.5,2.0,1.0,0.417,12.0,5.0,0.0,2.0,0.0,26:23,1.0,2.0,11.0,2.0,0.0,4.0,19855,2005-12-07T00:00:00.000Z,28,91,4,False,2005,Final, ,14,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
429773,8.0,0.0,8.0,0.0,1.0,0.0,0.429,21.0,9.0,0.714,7.0,5.0,37:25,1.0,2.0,23.0,9.0,1.0,4.0,20524,2005-12-09T00:00:00.000Z,5,80,4,False,2005,Final, ,14,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
430187,3.0,1.0,4.0,0.5,6.0,3.0,0.55,20.0,11.0,0.833,12.0,10.0,40:47,0.0,1.0,35.0,4.0,0.0,7.0,20525,2005-12-10T00:00:00.000Z,18,95,4,False,2005,Final, ,14,82,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
430378,2.0,1.0,3.0,0.333,9.0,3.0,0.455,33.0,15.0,0.833,12.0,10.0,43:15,2.0,3.0,43.0,5.0,4.0,2.0,18801,2005-12-12T00:00:00.000Z,7,106,4,False,2005,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
430836,3.0,0.0,6.0,0.5,4.0,2.0,0.588,17.0,10.0,0.625,8.0,5.0,31:18,2.0,2.0,27.0,8.0,1.0,3.0,19476,2005-12-14T00:00:00.000Z,15,79,4,False,2005,Final, ,14,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
430949,4.0,1.0,6.0,0.667,3.0,2.0,0.583,24.0,14.0,0.786,14.0,11.0,36:54,2.0,5.0,41.0,8.0,1.0,1.0,20531,2005-12-16T00:00:00.000Z,14,97,4,False,2005,Final, ,30,91,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
