id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
493499,8.0,1.0,6.0,0.333,3.0,1.0,0.538,13.0,7.0,0.889,9.0,8.0,31:08,2.0,2.0,23.0,8.0,2.0,0.0,23596,2008-01-23T00:00:00.000Z,6,121,4,False,2007,Final, ,30,85,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
493746,5.0,1.0,2.0,0.0,1.0,0.0,0.556,9.0,5.0,0.7,10.0,7.0,22:37,1.0,2.0,17.0,3.0,1.0,4.0,22933,2007-12-11T00:00:00.000Z,6,118,4,False,2007,Final, ,12,105,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
494210,8.0,0.0,6.0,0.333,9.0,3.0,0.48,25.0,12.0,0.667,3.0,2.0,41:09,0.0,3.0,29.0,6.0,2.0,6.0,21390,2007-12-14T00:00:00.000Z,3,105,4,False,2007,Final, ,6,97,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
494698,6.0,1.0,6.0,0.0,1.0,0.0,0.556,18.0,10.0,1.0,1.0,1.0,41:46,0.0,1.0,21.0,6.0,0.0,3.0,21666,2007-12-15T00:00:00.000Z,6,86,4,False,2007,Final, ,23,92,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
494809,5.0,0.0,7.0,0.0,5.0,0.0,0.4,25.0,10.0,0.846,13.0,11.0,50:13,1.0,3.0,31.0,8.0,1.0,2.0,21990,2007-12-17T00:00:00.000Z,6,104,4,False,2007,Final, ,17,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
495060,6.0,0.0,7.0,0.5,6.0,3.0,0.571,21.0,12.0,0.833,6.0,5.0,36:52,1.0,1.0,32.0,8.0,6.0,4.0,21668,2007-12-19T00:00:00.000Z,20,108,4,False,2007,Final, ,6,90,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
495399,5.0,1.0,6.0,0.0,3.0,0.0,0.414,29.0,12.0,0.818,11.0,9.0,38:28,4.0,3.0,33.0,10.0,1.0,3.0,22190,2007-12-20T00:00:00.000Z,6,94,4,False,2007,Final, ,14,90,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
495895,8.0,1.0,3.0,0.0,2.0,0.0,0.4,20.0,8.0,0.692,13.0,9.0,40:51,2.0,2.0,25.0,5.0,1.0,3.0,23575,2007-12-23T00:00:00.000Z,6,96,4,False,2007,Final, ,10,105,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
495990,12.0,1.0,6.0,0.0,3.0,0.0,0.474,19.0,9.0,0.636,11.0,7.0,38:36,0.0,3.0,25.0,6.0,1.0,2.0,23576,2007-12-25T00:00:00.000Z,6,96,4,False,2007,Final, ,16,82,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
496364,7.0,0.0,4.0,0.25,4.0,1.0,0.429,21.0,9.0,0.5,10.0,5.0,36:19,4.0,5.0,24.0,8.0,3.0,3.0,22330,2007-12-27T00:00:00.000Z,7,81,4,False,2007,Final, ,6,88,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
496710,9.0,1.0,5.0,0.5,12.0,6.0,0.643,28.0,18.0,0.563,16.0,9.0,47:10,3.0,1.0,51.0,8.0,3.0,4.0,22662,2008-01-15T00:00:00.000Z,15,124,4,False,2007,Final, ,6,132,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
496787,6.0,0.0,3.0,0.25,4.0,1.0,0.381,21.0,8.0,0.667,6.0,4.0,42:21,2.0,1.0,21.0,5.0,1.0,4.0,21277,2007-12-29T00:00:00.000Z,19,86,4,False,2007,Final, ,6,76,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
497370,6.0,1.0,4.0,0.333,3.0,1.0,0.591,22.0,13.0,0.818,11.0,9.0,40:05,1.0,1.0,36.0,5.0,2.0,2.0,22783,2008-01-02T00:00:00.000Z,6,98,4,False,2007,Final, ,1,94,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
497922,10.0,1.0,7.0,0.167,6.0,1.0,0.389,18.0,7.0,0.75,12.0,9.0,45:21,1.0,1.0,24.0,8.0,5.0,3.0,23583,2008-01-04T00:00:00.000Z,6,97,4,False,2007,Final, ,26,93,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
498210,8.0,0.0,8.0,0.5,8.0,4.0,0.483,29.0,14.0,0.583,12.0,7.0,45:44,3.0,1.0,39.0,11.0,0.0,1.0,22648,2008-01-06T00:00:00.000Z,28,90,4,False,2007,Final, ,6,93,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
498439,3.0,0.0,6.0,0.0,3.0,0.0,0.444,18.0,8.0,1.0,6.0,6.0,35:10,2.0,2.0,22.0,8.0,2.0,4.0,22203,2008-01-08T00:00:00.000Z,6,95,4,False,2007,Final, ,21,79,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
498716,6.0,1.0,7.0,0.0,4.0,0.0,0.591,22.0,13.0,0.556,9.0,5.0,43:23,3.0,3.0,31.0,10.0,3.0,3.0,23585,2008-01-09T00:00:00.000Z,1,90,4,False,2007,Final, ,6,81,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
499153,8.0,3.0,14.0,0.286,7.0,2.0,0.5,20.0,10.0,0.6,15.0,9.0,49:36,5.0,3.0,31.0,19.0,4.0,8.0,23586,2008-01-11T00:00:00.000Z,6,113,4,False,2007,Final, ,4,106,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
499789,5.0,0.0,5.0,0.0,1.0,0.0,0.467,30.0,14.0,0.8,10.0,8.0,39:26,2.0,3.0,36.0,7.0,2.0,1.0,21701,2008-01-25T00:00:00.000Z,6,108,4,False,2007,Final, ,24,110,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
500151,7.0,2.0,6.0,0.2,5.0,1.0,0.375,24.0,9.0,0.667,12.0,8.0,38:54,3.0,1.0,27.0,9.0,0.0,3.0,22349,2008-01-17T00:00:00.000Z,27,88,4,False,2007,Final, ,6,90,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
501024,5.0,1.0,2.0,0.25,4.0,1.0,0.423,26.0,11.0,1.0,5.0,5.0,39:40,1.0,4.0,28.0,3.0,4.0,5.0,22672,2008-01-21T00:00:00.000Z,16,90,4,False,2007,Final, ,6,97,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
501878,4.0,0.0,6.0,0.2,5.0,1.0,0.5,32.0,16.0,0.667,12.0,8.0,44:08,3.0,4.0,41.0,9.0,2.0,5.0,21423,2008-01-27T00:00:00.000Z,14,95,4,False,2007,Final, ,6,98,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
502399,4.0,2.0,12.0,0.5,6.0,3.0,0.448,29.0,13.0,0.667,12.0,8.0,43:53,2.0,3.0,37.0,14.0,2.0,4.0,22945,2008-01-30T00:00:00.000Z,25,83,4,False,2007,Final, ,6,84,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
502947,7.0,1.0,11.0,0.25,4.0,1.0,0.421,19.0,8.0,0.688,16.0,11.0,43:48,0.0,2.0,28.0,11.0,2.0,3.0,22693,2008-02-02T00:00:00.000Z,6,98,4,False,2007,Final, ,13,84,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
503387,12.0,2.0,8.0,0.5,8.0,4.0,0.524,21.0,11.0,0.7,10.0,7.0,42:24,1.0,5.0,33.0,9.0,5.0,7.0,22361,2008-02-05T00:00:00.000Z,6,114,4,False,2007,Final, ,2,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
503658,6.0,2.0,6.0,0.4,5.0,2.0,0.522,23.0,12.0,0.545,11.0,6.0,41:13,1.0,0.0,32.0,7.0,2.0,3.0,22224,2008-02-07T00:00:00.000Z,11,92,4,False,2007,Final, ,6,77,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
504006,7.0,1.0,7.0,0.0,3.0,0.0,0.458,24.0,11.0,1.0,4.0,4.0,44:00,4.0,2.0,26.0,11.0,2.0,1.0,21431,2008-02-08T00:00:00.000Z,1,95,4,False,2007,Final, ,6,100,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
504170,3.0,0.0,4.0,0.4,5.0,2.0,0.478,23.0,11.0,1.0,6.0,6.0,32:36,1.0,1.0,30.0,5.0,2.0,5.0,22953,2008-02-10T00:00:00.000Z,6,83,4,False,2007,Final, ,8,113,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
504247,10.0,1.0,6.0,0.5,2.0,1.0,0.533,15.0,8.0,0.8,15.0,12.0,43:51,1.0,3.0,29.0,7.0,3.0,5.0,22824,2008-02-11T00:00:00.000Z,22,111,4,False,2007,Final, ,6,118,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
504667,9.0,1.0,4.0,0.2,5.0,1.0,0.548,31.0,17.0,0.571,7.0,4.0,42:44,2.0,4.0,39.0,6.0,0.0,3.0,22956,2008-02-13T00:00:00.000Z,6,105,4,False,2007,Final, ,27,112,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
505026,11.0,0.0,11.0,0.571,7.0,4.0,0.389,18.0,7.0,0.727,11.0,8.0,42:08,2.0,2.0,26.0,13.0,2.0,5.0,23416,2008-02-19T00:00:00.000Z,6,85,4,False,2007,Final, ,11,93,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
505162,12.0,1.0,12.0,0.2,5.0,1.0,0.5,22.0,11.0,0.667,12.0,8.0,43:14,2.0,1.0,31.0,14.0,2.0,4.0,21128,2008-02-20T00:00:00.000Z,12,97,4,False,2007,Final, ,6,106,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
505623,8.0,1.0,12.0,0.333,6.0,2.0,0.55,20.0,11.0,0.643,14.0,9.0,44:32,3.0,1.0,33.0,15.0,1.0,3.0,21528,2008-02-22T00:00:00.000Z,6,90,4,False,2007,Final, ,30,89,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
506033,11.0,1.0,6.0,0.25,4.0,1.0,0.588,17.0,10.0,0.8,5.0,4.0,39:02,1.0,2.0,25.0,7.0,3.0,6.0,21723,2008-02-24T00:00:00.000Z,6,109,4,False,2007,Final, ,15,89,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
506210,7.0,0.0,5.0,0.143,7.0,1.0,0.409,22.0,9.0,0.75,8.0,6.0,43:23,2.0,4.0,25.0,7.0,0.0,7.0,21547,2008-03-13T00:00:00.000Z,30,101,4,False,2007,Final, ,6,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
506520,6.0,1.0,4.0,0.333,3.0,1.0,0.667,24.0,16.0,0.4,5.0,2.0,37:50,0.0,3.0,35.0,4.0,0.0,2.0,21532,2008-02-26T00:00:00.000Z,17,105,4,False,2007,Final, ,6,102,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
506617,4.0,0.0,4.0,0.167,6.0,1.0,0.292,24.0,7.0,0.733,15.0,11.0,39:00,4.0,2.0,26.0,8.0,0.0,3.0,21533,2008-02-27T00:00:00.000Z,2,92,4,False,2007,Final, ,6,87,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
506988,13.0,0.0,6.0,0.25,4.0,1.0,0.5,22.0,11.0,0.778,9.0,7.0,43:35,2.0,2.0,30.0,8.0,2.0,3.0,21299,2008-02-29T00:00:00.000Z,6,92,4,False,2007,Final, ,18,84,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
507192,6.0,1.0,7.0,0.25,4.0,1.0,0.5,22.0,11.0,0.636,11.0,7.0,42:14,2.0,1.0,30.0,9.0,0.0,3.0,21741,2008-03-17T00:00:00.000Z,22,104,4,False,2007,Final, ,6,90,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
507559,4.0,2.0,7.0,0.625,8.0,5.0,0.458,24.0,11.0,0.917,12.0,11.0,38:13,4.0,2.0,38.0,11.0,1.0,2.0,21804,2008-03-08T00:00:00.000Z,6,103,4,False,2007,Final, ,12,95,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
507623,6.0,0.0,3.0,0.0,5.0,0.0,0.517,29.0,15.0,0.875,8.0,7.0,39:51,3.0,1.0,37.0,6.0,1.0,3.0,21797,2008-03-02T00:00:00.000Z,6,95,4,False,2007,Final, ,5,86,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
508004,10.0,0.0,7.0,0.538,13.0,7.0,0.533,30.0,16.0,0.688,16.0,11.0,43:50,1.0,3.0,50.0,8.0,4.0,2.0,21538,2008-03-05T00:00:00.000Z,20,105,4,False,2007,Final, ,6,119,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
508160,11.0,2.0,9.0,0.25,4.0,1.0,0.389,18.0,7.0,0.692,13.0,9.0,43:41,1.0,0.0,24.0,10.0,1.0,4.0,21148,2008-03-10T00:00:00.000Z,6,88,4,False,2007,Final, ,25,80,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
508273,1.0,3.0,3.0,0.25,8.0,2.0,0.481,27.0,13.0,0.917,12.0,11.0,37:55,0.0,1.0,39.0,3.0,1.0,4.0,22007,2008-03-06T00:00:00.000Z,5,107,4,False,2007,Final, ,6,96,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
509425,7.0,2.0,8.0,0.286,7.0,2.0,0.522,23.0,12.0,0.696,23.0,16.0,45:41,3.0,5.0,42.0,11.0,1.0,6.0,23171,2008-03-12T00:00:00.000Z,3,104,4,False,2007,Final, ,6,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
509987,10.0,2.0,5.0,0.333,3.0,1.0,0.458,24.0,11.0,0.625,16.0,10.0,41:40,2.0,2.0,33.0,7.0,1.0,1.0,23626,2008-03-16T00:00:00.000Z,6,98,4,False,2007,Final, ,4,91,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
510761,6.0,1.0,4.0,0.4,5.0,2.0,0.579,19.0,11.0,0.857,7.0,6.0,41:04,3.0,0.0,30.0,7.0,1.0,0.0,23629,2008-03-19T00:00:00.000Z,6,89,4,False,2007,Final, ,9,73,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
664489,,,,,,,,,,,,,,,,,,,,29784,2013-04-10T00:00:00.000Z,30,98,4,False,2012,Final, ,16,103,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
510942,4.0,0.0,7.0,0.333,9.0,3.0,0.36,25.0,9.0,0.8,10.0,8.0,38:35,4.0,3.0,29.0,11.0,2.0,4.0,23725,2008-03-22T00:00:00.000Z,17,108,4,False,2007,Final, ,6,98,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
511095,5.0,0.0,12.0,0.333,3.0,1.0,0.636,22.0,14.0,0.0,0.0,0.0,41:24,0.0,1.0,29.0,12.0,1.0,5.0,23724,2008-03-21T00:00:00.000Z,6,90,4,False,2007,Final, ,28,83,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
511617,8.0,2.0,3.0,0.5,2.0,1.0,0.429,14.0,6.0,0.8,10.0,8.0,40:33,0.0,2.0,21.0,3.0,2.0,2.0,22025,2008-03-26T00:00:00.000Z,6,99,4,False,2007,Final, ,19,100,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
511985,5.0,0.0,4.0,0.2,5.0,1.0,0.235,17.0,4.0,0.667,6.0,4.0,35:18,0.0,0.0,13.0,4.0,0.0,5.0,21752,2008-03-29T00:00:00.000Z,9,85,4,False,2007,Final, ,6,71,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
512476,9.0,1.0,6.0,0.5,2.0,1.0,0.611,18.0,11.0,1.0,3.0,3.0,41:47,3.0,4.0,26.0,9.0,3.0,1.0,21323,2008-03-30T00:00:00.000Z,6,91,4,False,2007,Final, ,23,88,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
513239,5.0,2.0,2.0,0.25,4.0,1.0,0.579,19.0,11.0,1.0,6.0,6.0,31:13,2.0,6.0,29.0,4.0,3.0,4.0,23735,2008-04-02T00:00:00.000Z,4,114,4,False,2007,Final, ,6,118,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
513317,4.0,2.0,5.0,0.429,7.0,3.0,0.417,24.0,10.0,0.714,14.0,10.0,38:30,0.0,4.0,33.0,5.0,2.0,3.0,21758,2008-04-03T00:00:00.000Z,6,98,4,False,2007,Final, ,5,101,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
513692,9.0,2.0,2.0,0.2,5.0,1.0,0.273,22.0,6.0,0.5,8.0,4.0,42:22,5.0,1.0,17.0,7.0,2.0,5.0,22474,2008-04-05T00:00:00.000Z,6,86,4,False,2007,Final, ,22,101,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
514261,8.0,2.0,3.0,0.25,4.0,1.0,0.524,21.0,11.0,0.769,13.0,10.0,35:22,4.0,2.0,33.0,7.0,1.0,0.0,22717,2008-04-09T00:00:00.000Z,6,104,4,False,2007,Final, ,3,83,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
514504,2.0,0.0,6.0,0.333,6.0,2.0,0.619,21.0,13.0,0.5,12.0,6.0,38:11,0.0,2.0,34.0,6.0,3.0,3.0,21330,2008-04-11T00:00:00.000Z,5,100,4,False,2007,Final, ,6,95,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
514972,7.0,2.0,11.0,0.0,1.0,0.0,0.333,9.0,3.0,0.778,9.0,7.0,35:15,0.0,1.0,13.0,11.0,1.0,5.0,23745,2008-04-13T00:00:00.000Z,6,84,4,False,2007,Final, ,16,76,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
515099,5.0,1.0,3.0,0.5,2.0,1.0,0.556,18.0,10.0,0.5,12.0,6.0,41:41,1.0,3.0,27.0,4.0,2.0,5.0,23861,2008-04-14T00:00:00.000Z,23,90,4,False,2007,Final, ,6,91,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
515743,4.0,2.0,6.0,0.0,2.0,0.0,0.632,19.0,12.0,0.571,14.0,8.0,41:25,0.0,1.0,32.0,6.0,1.0,1.0,21331,2008-04-19T00:00:00.000Z,6,93,4,True,2007,Final, ,30,86,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
515913,12.0,2.0,8.0,0.333,6.0,2.0,0.474,19.0,9.0,0.588,17.0,10.0,38:60,1.0,2.0,30.0,9.0,1.0,1.0,21154,2008-04-21T00:00:00.000Z,6,116,4,True,2007,Final, ,30,86,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516042,3.0,1.0,7.0,0.0,4.0,0.0,0.526,19.0,10.0,0.5,4.0,2.0,35:57,0.0,3.0,22.0,7.0,1.0,4.0,22968,2008-04-24T00:00:00.000Z,30,108,4,True,2007,Final, ,6,72,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516346,7.0,0.0,10.0,0.375,8.0,3.0,0.44,25.0,11.0,0.643,14.0,9.0,44:23,2.0,5.0,34.0,12.0,2.0,5.0,21339,2008-04-27T00:00:00.000Z,30,97,4,True,2007,Final, ,6,100,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516530,7.0,2.0,8.0,0.333,9.0,3.0,0.381,21.0,8.0,0.833,18.0,15.0,44:05,2.0,0.0,34.0,10.0,1.0,5.0,22974,2008-04-30T00:00:00.000Z,6,87,4,True,2007,Final, ,30,88,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516670,13.0,1.0,11.0,0.5,2.0,1.0,0.471,17.0,8.0,1.0,10.0,10.0,44:12,2.0,2.0,27.0,13.0,2.0,1.0,21163,2008-05-02T00:00:00.000Z,30,88,4,True,2007,Final, ,6,105,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516810,9.0,1.0,7.0,0.0,6.0,0.0,0.111,18.0,2.0,0.8,10.0,8.0,38:49,2.0,4.0,12.0,9.0,1.0,10.0,21444,2008-05-06T00:00:00.000Z,2,76,4,True,2007,Final, ,6,72,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
516957,6.0,1.0,3.0,0.0,4.0,0.0,0.25,24.0,6.0,0.692,13.0,9.0,41:38,2.0,1.0,21.0,5.0,2.0,7.0,21168,2008-05-08T00:00:00.000Z,2,89,4,True,2007,Final, ,6,73,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517042,8.0,3.0,5.0,0.6,5.0,3.0,0.313,16.0,5.0,0.667,12.0,8.0,40:15,0.0,3.0,21.0,5.0,4.0,2.0,21448,2008-05-10T00:00:00.000Z,6,108,4,True,2007,Final, ,2,84,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517138,13.0,2.0,5.0,0.4,5.0,2.0,0.35,20.0,7.0,0.625,8.0,5.0,44:00,1.0,3.0,21.0,6.0,3.0,4.0,21551,2008-05-12T00:00:00.000Z,6,88,4,True,2007,Final, ,2,77,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517198,5.0,1.0,3.0,0.0,5.0,0.0,0.48,25.0,12.0,0.846,13.0,11.0,44:43,0.0,3.0,35.0,3.0,1.0,4.0,21451,2008-05-14T00:00:00.000Z,2,96,4,True,2007,Final, ,6,89,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517334,6.0,1.0,9.0,0.333,3.0,1.0,0.391,23.0,9.0,0.867,15.0,13.0,46:39,3.0,2.0,32.0,12.0,2.0,8.0,21555,2008-05-16T00:00:00.000Z,6,74,4,True,2007,Final, ,2,69,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517370,6.0,0.0,4.0,0.273,11.0,3.0,0.483,29.0,14.0,0.737,19.0,14.0,46:48,1.0,4.0,45.0,5.0,2.0,2.0,21453,2008-05-18T00:00:00.000Z,2,97,4,True,2007,Final, ,6,92,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
517827,6.0,1.0,6.0,0.0,4.0,0.0,0.429,21.0,9.0,0.5,8.0,4.0,36:00,1.0,4.0,22.0,7.0,2.0,3.0,21472,2008-10-28T00:00:00.000Z,2,90,4,False,2008,Final, ,6,85,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
518198,9.0,1.0,7.0,0.0,2.0,0.0,0.467,15.0,7.0,0.667,12.0,8.0,30:16,2.0,3.0,22.0,9.0,0.0,5.0,22081,2008-10-30T00:00:00.000Z,6,96,4,False,2008,Final, ,4,79,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
518427,13.0,0.0,5.0,0.0,3.0,0.0,0.4,15.0,6.0,0.75,4.0,3.0,37:43,2.0,3.0,15.0,7.0,3.0,5.0,22480,2008-11-01T00:00:00.000Z,19,104,4,False,2008,Final, ,6,92,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
518743,3.0,1.0,6.0,0.0,2.0,0.0,0.4,20.0,8.0,0.867,15.0,13.0,34:08,2.0,1.0,29.0,8.0,2.0,1.0,21479,2008-11-03T00:00:00.000Z,7,81,4,False,2008,Final, ,6,100,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
519404,6.0,0.0,7.0,0.0,2.0,0.0,0.565,23.0,13.0,0.938,16.0,15.0,35:50,2.0,1.0,41.0,9.0,4.0,5.0,22721,2008-11-05T00:00:00.000Z,6,107,4,False,2008,Final, ,5,93,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
519520,11.0,0.0,7.0,0.0,0.0,0.0,0.5,20.0,10.0,0.5,4.0,2.0,38:02,1.0,4.0,22.0,8.0,3.0,5.0,23190,2008-11-13T00:00:00.000Z,6,110,4,False,2008,Final, ,8,99,237,LeBron,6,8,James,F,14,250,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
